object_id,sha256,source_dataset,asset_path,render_path,caption,split,selection_seed,selection_notes
cca5f25e7e084df7b8c132d7708a71de,cca5f25e7e084df7b8c132d7708a71de,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cca5f25e7e084df7b8c132d7708a71de.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cca5f25e7e084df7b8c132d7708a71de.zip,"A 3D rendered image. Red, simplified sports car, rear 3-4 view, low angle. Bulbous, rounded body with distinct rear haunches. Circular taillights: red upper, amber lower. Black tinted windows & roof. Glossy paint finish. Minimal detailing; no visible panel gaps. Rounded front fenders. Small, dark gray tires. Soft studio lighting emphasizes form. Cartoonish proportions. Smooth surfaces, lacking sharp edges. Uniform material reflectivity.",train,20260603,
ccdc8945598348a6b0629cc27775f5af,ccdc8945598348a6b0629cc27775f5af,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ccdc8945598348a6b0629cc27775f5af.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ccdc8945598348a6b0629cc27775f5af.zip,"A 3D rendered image. Side 3/4 view, slight low angle. Boxy, orange pickup truck. Flat, geometric surfaces; minimal curvature. Single-cab configuration. Dark tinted windows reveal basic interior. Small, circular headlights & taillights. Silver-grey bumper & wheel hubs. Matte orange paint. Bed contains a visible orange sphere. Simple, untextured surfaces with diffuse studio lighting, soft shadows. Proportions reminiscent of utilitarian, compact work vehicles. No chrome or complex detailing. Wheel size proportionate to body.",train,20260603,
ccedbdf457c74757b7d5b39b616ed9de,ccedbdf457c74757b7d5b39b616ed9de,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ccedbdf457c74757b7d5b39b616ed9de.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ccedbdf457c74757b7d5b39b616ed9de.zip,"A 3D rendered image. Side 3-4 view, low angle. Ferrari SF90 Stradale, “Rosso Corsa” exterior. Aggressive, aerodynamic body; pronounced haunches & short deck. Black roof, A-pillar & side mirrors. Large rear wing with horizontal slats. Dark grey multi-spoke wheels, red calipers. Glossy paint finish, subtle reflections. Complex diffuser, quad exhaust. Minimal chrome, carbon fiber accents. Studio lighting highlights curves, matte black lower body. Distinctive rear light bar.",train,20260603,
cd23bd60bdf14fd7a0de52044b147c59,cd23bd60bdf14fd7a0de52044b147c59,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cd23bd60bdf14fd7a0de52044b147c59.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cd23bd60bdf14fd7a0de52044b147c59.zip,"A 3D rendered image. Silver & mahogany 1910s torpedo-style open-wheel tourer, 3/4 side view, low angle. Boat-tail rear deck, prominent external exhaust pipes, wire-spoke wheels painted red. Brass radiator shell & headlamps. Dark wood dashboard, minimal windscreen. Gloss silver body, matte mahogany wood, reflective brass. Studio lighting highlights curves, casting soft shadows. Distinctive long hood & running boards. High contrast between body & wheels. Detail: exposed mechanicals, simple interior.",train,20260603,
cd4c29f7aeac49779e59b85268dd30b0,cd4c29f7aeac49779e59b85268dd30b0,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cd4c29f7aeac49779e59b85268dd30b0.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cd4c29f7aeac49779e59b85268dd30b0.zip,"A 3D rendered image. Side 3-4 view, low angle. Classic VW Type 2 (Bus) design. Rounded body, two-tone: red body, white roof/window frames. Large panoramic windows, minimal chrome trim. Small circular headlights, rear taillight integrated into body. Steel wheels w/hubcaps. Glossy paint, soft studio lighting highlights curves. Distinctive split windshield. Simple, clean surfacing. Red hue appears slightly desaturated. Proportions emphasize height/length ratio.",train,20260603,
cd9c7b03572b4aeab2bda45be283b151,cd9c7b03572b4aeab2bda45be283b151,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cd9c7b03572b4aeab2bda45be283b151.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cd9c7b03572b4aeab2bda45be283b151.zip,"A 3D rendered image. Low-angle, 3-4 view of a blocky, simplified house model. Cream-colored walls, dark gray roof. Minimalist rectangular windows. White platform base. Sparse, geometric tree detailing. Flat, matte surface finishes. Subtle ambient lighting, even illumination. Simplified garden with white, spherical flowers. Focus on orthogonal forms & volumetric simplicity.",val,20260603,
cda006954cae4a3a19724e32f4ef8c167763200e83bc472a4ecd38b55f2fd23d,cda006954cae4a3a19724e32f4ef8c167763200e83bc472a4ecd38b55f2fd23d,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cda006954cae4a3a19724e32f4ef8c167763200e83bc472a4ecd38b55f2fd23d.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cda006954cae4a3a19724e32f4ef8c167763200e83bc472a4ecd38b55f2fd23d.zip,"A 3D rendered image. Low-poly, red sedan, side 3/4 view, slight low angle. Boxy body, flat surfaces, minimal detailing. Dark grey wheels, small circular headlights. Rectangular taillights, chrome trim. Matte red paint, subtle shading. Simplified glass windows, dark interior. Proportions suggest 1990s compact car. Basic form, geometric shapes, low polygon count. Soft studio lighting, even illumination. No reflections or complex textures.",train,20260603,
cdce7c9c2a17473cadd03ce4746b4f13,cdce7c9c2a17473cadd03ce4746b4f13,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cdce7c9c2a17473cadd03ce4746b4f13.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cdce7c9c2a17473cadd03ce4746b4f13.zip,"A 3D rendered image. Low-angle 3-4 view. Orange, boxy sedan w/ dark grey wheels, simple headlights & taillights. Behind, a red & white ambulance, boxy form, blue rotating beacons. Matte surfaces, minimal detail. Soft, diffuse lighting; no sharp shadows. Blocky, cartoonish style. Simplified geometry, clean edges. Emphasis on color blocking & basic shapes. Distinct roofline slope on sedan. Ambulance features a prominent rear door & reflective stripe. Proportions are stylized, not photorealistic.",train,20260603,
cdded31bf5ba781b331f6fe326cb4e857d52a82f6dcb2ab9422a004a99c7caad,cdded31bf5ba781b331f6fe326cb4e857d52a82f6dcb2ab9422a004a99c7caad,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cdded31bf5ba781b331f6fe326cb4e857d52a82f6dcb2ab9422a004a99c7caad.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cdded31bf5ba781b331f6fe326cb4e857d52a82f6dcb2ab9422a004a99c7caad.zip,"A 3D rendered image. Low-poly, boxy green SUV, 3/4 front view, slight low angle. Flat surfaces, minimal curvature. Dark grey windows & wheels. Simple rectangular headlights/taillights. Black door handle & bumper accents. Matte finish, uniform color. Sharp edges define body panels. Proportions suggest a compact, utilitarian vehicle. Studio lighting, soft shadows. No reflections or detailed textures. Basic geometric shapes throughout.",train,20260603,
cdf265bd6a5ec39ab504cc2cd44dc868847bb6ceb62ff1018e0691bb46e0266f,cdf265bd6a5ec39ab504cc2cd44dc868847bb6ceb62ff1018e0691bb46e0266f,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cdf265bd6a5ec39ab504cc2cd44dc868847bb6ceb62ff1018e0691bb46e0266f.obj,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cdf265bd6a5ec39ab504cc2cd44dc868847bb6ceb62ff1018e0691bb46e0266f.zip,"A 3D rendered image. Low-poly, grey-scale stylized van. 3/4 front view, slight low angle. Boxy form, rounded corners. Large, rectangular windows with distinct framing. Minimalist wheels, simple polygon count. Flat surfaces, matte finish. Distinctive split front design with angled leading edge. Roofline slopes gently rearward. No visible lighting details or chrome. Emphasis on geometric shapes, basic modeling. Clean edges, faceted surfaces. Overall form recalls VW Bus aesthetic. Solid body, no panel lines.",train,20260603,
cdfa7900e1ffb1f03d750bfdaba0dd64e2b48c94cde8b1cac80a76d9e884f10a,cdfa7900e1ffb1f03d750bfdaba0dd64e2b48c94cde8b1cac80a76d9e884f10a,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cdfa7900e1ffb1f03d750bfdaba0dd64e2b48c94cde8b1cac80a76d9e884f10a.obj,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cdfa7900e1ffb1f03d750bfdaba0dd64e2b48c94cde8b1cac80a76d9e884f10a.zip,"A 3D rendered image. Gray, simplified pickup truck, side 3/4 view, low angle. Boxy cab & bed, minimal detail. Circular wheel wells, flat surfaces, sharp edges. No visible lighting/reflection. Matte finish, uniform gray color. Basic, geometric forms; reminiscent of early 80s compact trucks. Flat bed sides, minimal bed detail. Simple, unadorned cab profile. Basic wheels, no hubcaps. Studio lighting, diffused, even illumination.",train,20260603,
ce12ad367e9b4a14b9e38d71eb605729,ce12ad367e9b4a14b9e38d71eb605729,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ce12ad367e9b4a14b9e38d71eb605729.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ce12ad367e9b4a14b9e38d71eb605729.zip,"A 3D rendered image. Isometric, low-angle view. Simple, blocky forms; pale green base plane. Pink, rounded car with minimal detail, dark grey tires. Stone-grey structures: a sign reading “farm garden”, a small house, & a tower w/ circular window. Two streetlights & brick pathway. Sparse, stylized tree & three small pigs. Matte surface finishes, diffuse studio lighting; soft shadows. Minimal texture detail, overall clean aesthetic.",train,20260603,
ce47daaa1af84cd8b99b11d77e78905f,ce47daaa1af84cd8b99b11d77e78905f,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ce47daaa1af84cd8b99b11d77e78905f.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ce47daaa1af84cd8b99b11d77e78905f.zip,"A 3D rendered image. Low-poly, bright green pickup truck, side 3-4 view, neutral angle. Boxy cab & bed, simple geometry. Dark gray circular wheels, minimal detail. Flat, matte surface finish. Teal windows, basic rectangular shape. Studio lighting, soft shadows, uniform illumination. Minimal reflections, focus on form. Angular body panels, distinct separation between cab/bed. No chrome or complex textures.",train,20260603,
ce58de2163d448bea5e9e16c3c870203,ce58de2163d448bea5e9e16c3c870203,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ce58de2163d448bea5e9e16c3c870203.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ce58de2163d448bea5e9e16c3c870203.zip,"A 3D rendered image. Low 3/4 front view, bright orange plastic toy car. Rounded body, short hood, prominent fenders. Black plastic interior, simple steering wheel. Five-spoke silver wheels, solid rubber tires. Headlights are recessed, stylized. Matte finish body, subtle panel gaps. Shadowed base simulating ground. Studio lit, highlights emphasize curves. Proportions suggest miniature sports car. Plastic texture visible, minimal detail. Single-tone color scheme. Compact, playful design.",val,20260603,
ce64c7e539a0bb01e95bcbc6e16fa0488b3415ec315fe4a073e74c2cfa3b03d2,ce64c7e539a0bb01e95bcbc6e16fa0488b3415ec315fe4a073e74c2cfa3b03d2,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ce64c7e539a0bb01e95bcbc6e16fa0488b3415ec315fe4a073e74c2cfa3b03d2.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ce64c7e539a0bb01e95bcbc6e16fa0488b3415ec315fe4a073e74c2cfa3b03d2.zip,"A 3D rendered image. Isometric, high-angle view of a low-poly city scene. Buildings are blocky, pastel-colored (beige, red-brown, light blue-grey). Roads are grey with white lane markings. Vehicles are simplified, boxy forms in yellow & blue. Trees are conical, green. Clouds are faceted, white. Base is a light-beige platform with dark grey corner accents. Minimal texture, diffuse lighting, clean edges, stylized aesthetic.",train,20260603,
ce944e4c62f18d2bcd2c6ca991dec44149cb340738e65e2abbd8a2073741d6fa,ce944e4c62f18d2bcd2c6ca991dec44149cb340738e65e2abbd8a2073741d6fa,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ce944e4c62f18d2bcd2c6ca991dec44149cb340738e65e2abbd8a2073741d6fa.gltf,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ce944e4c62f18d2bcd2c6ca991dec44149cb340738e65e2abbd8a2073741d6fa.zip,"A 3D rendered image. Rear 3-4 view, slight low angle. Boxy sedan, likely 1960s Eastern European design. Warm, faded ochre paint with visible wear. Round taillights, small chrome bumper. Roof rack, silver metal. Steel wheels, worn tires. License plate: 19-65, ЗАЗ. Flat surfaces, matte finish. Subtle studio lighting highlighting panel gaps & rust. Rear window sticker. Compact proportions, upright cabin.",val,20260603,
cec89e203755434594b0c9c3ec95a8b8,cec89e203755434594b0c9c3ec95a8b8,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cec89e203755434594b0c9c3ec95a8b8.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cec89e203755434594b0c9c3ec95a8b8.zip,"A 3D rendered image. Isometric, low-angle view of a boxy, two-story building with a flat roof & white exterior. Symmetrical facade, punctuated by regularly spaced, rectangular windows. Balconies on the second floor, featuring simple railings. Minimalist architectural style. Foreground: grayscale road & a white, compact car. Sparse foliage—stylized, rounded trees—flanking the building. Soft, diffuse studio lighting creates subtle shading, highlighting planar surfaces. Matte material finishes; building & road lack specular highlights. Simplified geometry, voxel-like appearance. Overall, a clean, diagrammatic aesthetic.",train,20260603,
ced529ef108a437bb05f69d94084652c,ced529ef108a437bb05f69d94084652c,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ced529ef108a437bb05f69d94084652c.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ced529ef108a437bb05f69d94084652c.zip,"A 3D rendered image. Low 3-4 view of a compact, boxy van parked beside a minimalist house. Van: matte white, flat surfaces, panoramic windshield, small wheels. House: white walls, gently sloped beige roof, single rectangular window. Surfaces are uniformly lit, soft shadows. Terrain is flat, green. Style is simplified, polygonal, low-poly. No detailed textures, all colors are solid. The composition is symmetrical, emphasizing clean lines & geometric forms. Rendering uses diffuse shading with minimal specular highlights. Focus on form & color blocking, not realism.",train,20260603,
ced8a842fc3325245bcfc420f050f34185c98fd10fd90bc9af5f45a6ccbc369b,ced8a842fc3325245bcfc420f050f34185c98fd10fd90bc9af5f45a6ccbc369b,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/ced8a842fc3325245bcfc420f050f34185c98fd10fd90bc9af5f45a6ccbc369b.fbx,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/ced8a842fc3325245bcfc420f050f34185c98fd10fd90bc9af5f45a6ccbc369b.zip,"A 3D rendered image. Magenta 1959 Cadillac-style sedan, 3/4 front view, low angle. Pronounced tailfins w/ integrated lights, substantial chrome bumpers, rounded boxy body. Flat surfaces, minimal detailing. Wheels are simple, circular. Mono-tone magenta finish, matte appearance. Studio lighting, even illumination, subtle reflections. Large windshield & pillar ratios, distinct roofline. Minimal surface curvature, hard edges. Overall form emphasizes length & width.",train,20260603,
cf0b6aaf28ec489d86755747898622a4,cf0b6aaf28ec489d86755747898622a4,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cf0b6aaf28ec489d86755747898622a4.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cf0b6aaf28ec489d86755747898622a4.zip,"A 3D rendered image. McLaren P1, side 3/4 view, low angle. Vibrant yellow paint, matte finish. Black roof & side elements. Distinctive side intakes & rear wing. Dark grey multi-spoke wheels w/ yellow calipers. Gloss black A-pillars. Aggressive, aerodynamic body shape. Minimal chrome. Studio lighting; highlights body contours. High-detail rendering. Visible carbon fiber accents. Sleek headlights. Proportions emphasize low stance & wide track. Focus on surface reflections.",train,20260603,
cf0bf5c04fcc45c0af886562c90de317,cf0bf5c04fcc45c0af886562c90de317,CarCaption3K,/home/damian/Projects/datasets/CarCaptionData/car_meshes_trellis_aesthetics_65/cf0bf5c04fcc45c0af886562c90de317.glb,/home/damian/Projects/datasets/CarCaptionData/CarCaptionData_renders/cf0bf5c04fcc45c0af886562c90de317.zip,"A 3D rendered image. Low-poly, boxy sedan, 3/4 front view, slight low angle. Two-tone: dark grey lower body, silver upper. Angular windshield & C-pillar. Rectangular headlights, orange turn signals. Small, dark grey wheels. Blue & red light bar atop roof. Minimal detail, matte surfaces, clean edges, simplified geometry. Flat color palette, even studio lighting. Reminiscent of 1980s American police cruisers. Solid color door handles.",train,20260603,
